Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BOOTSEL2,TL1016AAF220QG,TL1016AAF220QG,207.22631,-460.034422,195,bottom
C8,10uF,C_0402_1005Metric,164.6,-437.4,180,bottom
C18,10uF,C_0402_1005Metric,160.65,-441.665,90,bottom
C19,0.1uF,C_0402_1005Metric,165.535,-456,0,bottom
C20,1uF,C_0402_1005Metric,167.585,-458.45,180,bottom
C21,27pF,C_0402_1005Metric,182.935,-455.15,0,bottom
C22,27pF,C_0402_1005Metric,182.935,-456.2,0,bottom
C23,0.1uF,C_0402_1005Metric,171,-464.335,270,bottom
C24,1uF,C_0402_1005Metric,167.515,-460.45,180,bottom
C25,0.1uF,C_0402_1005Metric,167.5,-461.9,180,bottom
C26,0.1uF,C_0402_1005Metric,167.585,-457.45,180,bottom
C27,0.1uF,C_0402_1005Metric,170.25,-451.615,90,bottom
C28,0.1uF,C_0402_1005Metric,180.885,-458.25,0,bottom
C29,0.1uF,C_0402_1005Metric,180.885,-457.225,0,bottom
C31,0.1uF,C_0402_1005Metric,176.488,-464.315,270,bottom
C32,0.1uF,C_0402_1005Metric,175.65,-451.465,90,bottom
F2,Polyfuse,Fuse_1206_3216Metric,171.75,-400.5,90,bottom
IC3,RP2040,QFN40P700X700X90-57N-D,174.4,-457,270,bottom
IC4,W25Q128JVSIM,SOIC127P790X216-8N,163,-461.7,90,bottom
J37,USB_C_Receptacle_USB2.0,USB_C_Receptacle_Palconn_UTC16-G,168.51,-393.34,0,bottom
R5,DNF,R_0805_2012Metric,160.232,-445.4165,90,bottom
R10,5.1k,R_0402_1005Metric,161.485,-393.7,180,bottom
R11,5.1k,R_0402_1005Metric,161.485,-392.6,0,bottom
R12,10k,R_0402_1005Metric,167.535,-463.95,180,bottom
R13,DNF,R_0402_1005Metric,167.515,-462.95,0,bottom
R14,27.4,R_0402_1005Metric,171.75,-446,90,bottom
R15,27.4,R_0402_1005Metric,170.7,-446.015,90,bottom
R16,1k,R_0402_1005Metric,180.885,-456.2,0,bottom
RUN2,TL1016AAF220QG,TL1016AAF220QG,200.17631,-461.934422,195,bottom
U2,NCP1117-3.3_SOT223,SOT-223-3_TabPin2,165,-443,270,bottom
Y2,ABLS-12.000MHZ-B4-T,HC%2f49US-(AT49)_1,186.85,-454.15,90,bottom
